timestamp,address,name,map,preset,players,soft_max_players,run_level,round_id,round_start_time,tags,inferredTags
2025-05-20T11:51:57.545497,ss14s://arson.gg,[EN][SANDBOX] arson.gg | deepstation,Asterisk,Sandbox,0,20,1,88,2025-05-19T22:12:19.0737934Z,"sandbox,noevents,indev",lang:en
2025-05-20T12:21:13.650152,ss14://206.83.151.19:1212/,[EN][LRP] Owl Cafe Station,Saltern,DeathMatch,0,64,1,139,2025-05-20T08:37:19.4885822Z,"lang:en,region:am_n_c,rp:low",
2025-05-20T12:21:13.650152,ss14://88.97.251.110:21009/,[EN][MRP] Trieste Port ğŸŒŠğŸŒŠ,Trieste,Secret,0,80,1,895,2025-05-20T08:31:39.4929063Z,,"lang:en,rp:med"
2025-05-20T12:21:13.650152,ss14s://rmc.arson.gg,[EN][SANDBOX] arson.gg | rmc,Savannah,Sandbox,0,20,1,84,2025-05-20T05:55:56.7773729Z,"sandbox,noevents,indev",lang:en
2025-05-20T12:21:13.650152,ss14://109.230.215.13:1212/,[EN] Neix Free Role Server ??,,Secret,0,30,0,51,,#free,lang:en
2025-05-20T12:21:13.650152,ss14://civ13.com:1212,[EN] ğŸ° ğ•®ğ–ğ–›ğ–ğ–‘ğ–ğ–Ÿğ–†ğ–™ğ–ğ–”ğ–“ 14 âš”ï¸ğŸ›¡ï¸ (TDM),Camp (WW2),Team Deathmatch,4,256,1,136,2025-05-20T12:15:48.0816802Z,"region:eu_w,rp:med",lang:en
2025-05-20T12:21:13.650152,ss14://152.53.240.55:1212/,[EN][HRP][18+] Foxtrot Station,Pebble,Irregular Extended,0,64,1,121,2025-05-20T07:06:13.5202967Z,,"lang:en,18+,rp:high"
2025-05-20T12:21:13.650152,ss14://195.18.27.250:11219/,[MRP] Saiga13 ğŸ·,,Ğ¡ĞµĞºÑ€ĞµÑ‚,0,80,0,76,,"lang:ru,rp:med",
2025-05-20T12:21:13.650152,ss14s://stalkers14.xyz/server/stalker,â˜¢ï¸[New season started!] S.T.A.L.K.E.R. â˜£ï¸,StalkerMap,Ğ¡Ñ‚Ğ°Ğ»ĞºĞµÑ€,14,110,1,833,2025-05-20T11:40:05.7302572Z,"lang:ru,rp:high,region:eu_e,18+",
2025-05-20T12:21:13.650152,ss14s://opendream1.noodle.spacestation14.com/goon,OpenDream Goonstation Test Server,,,0,,,,,"lang:en,rp:none,opendream",
2025-05-20T12:21:13.650152,ss14://208.94.246.172:27090/,ğŸ’€gravestationğŸ’€| king kong in da trunk,,Secret,0,60,0,393,,"lang:en,rp:low,region:an_n_c,no_tag_infer",
2025-05-20T12:21:13.650152,ss14://51.77.65.4:25501/,! ĞŸĞ ĞĞšĞ›Ğ¯Ğ¢Ğ˜Ğ• 220 | MRP,Cute,Ğ¡ĞµĞºÑ€ĞµÑ‚,0,30,0,211,,"lang:ru,rp:med,region:eu_w,region:eu_e,region:as_n",
2025-05-20T12:21:13.650152,ss14s://ss14.smokeofanarchy.ru/sandbox,[RU][NRP]SMoke of Anarchy[Sandbox],Reach,Sandbox,9,64,1,2923,2025-05-20T11:26:01.8494807Z,"region:as_n,rp:none,lang:ru",
2025-05-20T12:21:13.650152,ss14://67.220.85.39:1224/,[EN] ğŸŒŸStarlightğŸŒŸ Mapping,Saltern,Greenshift,0,256,1,604,2025-05-20T10:47:53.6146281Z,"region:am_n_e,region:am_n_c,region:am_n_w,region:am_c,region:eu_w,lang:en,rp:med",
2025-05-20T12:21:13.650152,ss14://92.124.130.159:1216/,â„ï¸[RP][RU][18+] Siberia Frontier â„ï¸,Frontier Outpost,New Frontier Adventure Mode,0,60,1,1612,2025-05-16T12:59:05.9923252Z,,"lang:ru,18+"
2025-05-20T12:21:13.650152,ss14s://opendream1.noodle.spacestation14.com/server,OpenDream Paradise Test Server,,,0,,,,,"lang:en,rp:none,opendream",
2025-05-20T12:21:13.650152,ss14://twostations.ru,[RU][MRP]ğŸ›° Ğ”Ğ²Ğµ Ğ¡Ñ‚Ğ°Ğ½Ñ†Ğ¸Ğ¸ | Ğ’Ğ°Ñˆ Ğ»ÑƒÑ‡ÑˆĞ¸Ğ¹ ÑĞºÑĞ¿Ğ¸Ñ€Ğ¸ĞµĞ½Ñ Ğ² Ñ€Ğ¿!,Delta Station,Ğ¡ĞµĞºÑ€ĞµÑ‚,0,70,1,53,2025-05-15T16:13:30.0341006Z,"lang:ru,region:eu_e,rp:med",
2025-05-20T12:21:13.650152,ss14s://server.ss14.org/ussp/,ğŸš€â˜­ USSP STATION: Ğ›Ğ•ĞĞ˜ĞĞ“Ğ ĞĞ” [TTS][Ğ¡Ğ¡Ğ¡ĞŸ] ğŸŒŒ,,Ğ¡ĞµĞºÑ€ĞµÑ‚,0,130,0,23,,"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,sunrise",
2025-05-20T12:21:13.650152,ss14://ss14.sich.me:3535,[UA]ğŸŸ¦ğŸŸ¦ğŸŸ¨ğŸŸ¨ ĞšĞĞ¡ĞœĞĞ”Ğ•Ğ¡ĞĞĞ¢ Ğ¡iĞ§ [Ğ±ĞµĞ· Ğ¾ĞºÑƒĞ¿Ğ°Ğ½Ñ‚Ñ–Ğ²] - https://sich.me,Ğ¡Ğ°Ğ²Ğ°Ğ½Ğ½Ğ°,Ğ¡Ğ¸Ğ³Ğ½Ğ°Ğ» Ğ›Ğ¸Ñ…Ğ°,2,100,1,17386,2025-05-20T12:04:29.9053408Z,"lang:uk,region:eu_e,rp:med",
2025-05-20T12:21:13.650152,ss14://mineira.rbertoche.tec.br:1215,[PT] EstaÃ§Ã£o Mineira / Dungeon Dig - Pirata,,,0,30,1,,2025-05-05T16:00:26.0616595Z,"lang:pt,rp:med,region:am_s_e",
2025-05-20T12:21:13.650152,ss14s://alpha.goobstation.com,Goob Alpha á´‡á´œ-á´¡ | I'm going to make my own server with blackjack and tiders.,Reach,Extended,8,85,1,16949,2025-05-20T11:48:01.0244632Z,"lang:en,rp:low,region:eu_w",
2025-05-20T12:21:13.650152,ss14://ss14.sich.me:3434,[UA][MRP]ğŸŸ¦ğŸŸ¦ğŸŸ¨ğŸŸ¨ Ğ¡iĞ§ Ğ£ĞšĞ ĞĞ‡ĞĞ¡Ğ¬ĞšĞĞ® | ğŸ—ºï¸ Omega | ğŸ² Greenshift | Ñ€Ğ°ÑƒĞ½Ğ´ â„–17376,Omega,Greenshift,0,100,1,17376,2025-05-20T01:18:51.9818874Z,"lang:uk,region:eu_e,rp:med",
2025-05-20T12:21:13.650152,ss14s://server.opendre.am/tg,OpenDream /tg/station Test Server,,,0,,,,,"lang:en,rp:none,opendream",
2025-05-20T12:21:13.650152,ss14://hypatia.frontierstation14.com:1212,[EN][MRP] Frontier | Hypatia [US 1],Frontier Outpost,Pirates,36,100,1,3783,2025-05-20T03:20:45.5964064Z,"lang:en,rp:med,region:am_n_e",
2025-05-20T12:21:13.650152,ss14://85.192.49.3:1212/,ğŸ‰ĞœĞ˜ĞĞ˜-Ğ¡Ğ¢ĞĞĞ˜Ğ¯[ĞœĞ ĞŸ][Ğ Ğ£][Ğ¢Ğ¢Ğ¡],NTVG ĞŸĞ°ĞºĞµÑ‚,Ğ Ğ°ÑÑˆĞ¸Ñ€ĞµĞ½Ğ½Ñ‹Ğ¹,19,100,1,1053,2025-05-20T11:02:41.8359016Z,"region:eu_w,lang:ru",
2025-05-20T12:21:13.650152,ss14s://sigma.goobstation.com,Goob Sigma á´‡á´œ-á´¡ | Now with 65% more antags!,Origin,The Guide,71,85,1,16950,2025-05-20T12:04:28.8762165Z,"lang:en,rp:low,region:eu_w",
2025-05-20T12:21:13.650152,ss14://62.148.140.57:1212/,ğŸª FLX-PROJECT â€” Cosmi Station ğŸ’« [18+],Meta Station,Ğ Ğ°ÑÑˆĞ¸Ñ€ĞµĞ½Ğ½Ñ‹Ğ¹,3,50,1,146,2025-05-20T11:10:17.2403441Z,"rp:med,lang:ru,18+",
2025-05-20T12:21:13.650152,ss14://play.funkystation.org:1214,[EN][MRP] Funky Station - Marisa (Open on Weekends),,Secret,0,150,0,6017,,"lang:en,region:am_n_e,rp:low",
2025-05-20T12:21:13.650152,ss14://ff.deadspace14.net:1214,ğŸ‘½ ĞœĞĞ Ğ¢Ğ’Ğ«Ğ™ ĞšĞĞ¡ĞœĞĞ¡ ğŸŒ  Ğ¤Ñ€Ğ¾Ğ½Ñ‚Ğ¸Ñ€ [Ğ‘Ğ•Ğ¢Ğ][TTS],Ğ¤Ñ€Ğ¾Ğ½Ñ‚Ğ¸Ñ€,ĞŸÑ€Ğ¸ĞºĞ»ÑÑ‡ĞµĞ½Ğ¸Ğµ Ğ½Ğ° Ğ½Ğ¾Ğ²Ğ¾Ğ¼ Ğ¤Ñ€Ğ¾Ğ½Ñ‚Ğ¸Ñ€Ğµ,50,100,1,33237,2025-05-20T04:32:26.4683797Z,"lang:ru,rp:high,rp:med,region:eu_e,tts",
2025-05-20T12:21:13.650152,ss14://178.156.140.40:1212/,â˜¢ï¸S.T.A.L.K.E.R. [EN Test] â˜£ï¸,StalkerMap,Stalker,0,80,1,30,2025-05-20T01:03:26.8356624Z,"lang:en,rp:med,region:am_n_e",
2025-05-20T12:21:13.650152,ss14://185.186.25.183:1213,[LRP-] [EN] Klovnstation 14,Saltern,Secret,0,80,1,189,2025-05-20T09:48:14.3751602Z,"lang:en,region:eu_e,rp:none",
2025-05-20T12:21:13.650152,ss14s://lizard.spacestation14.io/salamander,[EN][MRP] Wizard's Den Salamander [US West],Packed,Secret,14,80,1,84359,2025-05-20T12:08:05.1281843Z,"lang:en,region:am_n_w,rp:med",
2025-05-20T12:21:13.650152,ss14s://game1.station14.ru/marines-main/server,ğŸ›°ï¸ Corvax â€” Colonial Marines ğŸŒ,David,Ğ¡Ğ¸Ğ³Ğ½Ğ°Ğ» Ğ±ĞµĞ´ÑÑ‚Ğ²Ğ¸Ñ,20,100,1,16438,2025-05-20T11:56:12.2038752Z,"lang:ru,rp:med,region:eu_e",
2025-05-20T12:21:13.650152,ss14s://game1.station14.ru/nebula/server,ğŸ›°ï¸ Corvax â€” ĞĞµĞ±ÑƒĞ»Ğ° âœ¨[Ğ”Ğ›Ğ¯ ĞĞĞ’Ğ˜Ğ§ĞšĞĞ’],Omega,Ğ¡ĞµĞºÑ€ĞµÑ‚,1,50,1,83404,2025-05-20T10:40:11.2671959Z,"lang:ru,rp:low,rp:med,region:eu_e",
2025-05-20T12:21:13.650152,ss14://37.27.103.62:1212,[18+][RU][MRP+] ğŸŒŒ VoidSector - ĞŸĞ¾ÑÑ€ĞµĞ´Ğ¸ ĞŸÑƒÑÑ‚Ğ¾Ñ‚Ñ‹! ğŸŒŒ,Omega,Ğ Ğ°ÑÑˆĞ¸Ñ€ĞµĞ½Ğ½Ñ‹Ğ¹,5,100,1,2814,2025-05-20T11:22:36.4882489Z,"lang:ru,region:eu_e,rp:med,18+",
2025-05-20T12:21:13.650152,ss14s://spacestories.club/flux,ğŸ“š Space Stories - Marine Corps Flux ğŸŒ‘ [TTS],ĞĞ»Ğ¼Ğ°Ğ¹ĞµÑ€,Ğ¡Ğ¸Ğ³Ğ½Ğ°Ğ» Ğ±ĞµĞ´ÑÑ‚Ğ²Ğ¸Ñ,16,100,1,12820,2025-05-20T12:16:40.3533006Z,"lang:ru,rp:med,region:eu_e",
2025-05-20T12:21:13.650152,ss14://ss14-starlight-alfa.online,[EN][MRP-]ğŸŒŸStarlightğŸŒŸ - Alfa [TTS],Lobster Station,Secret,73,500,1,6345,2025-05-20T10:17:18.0490406Z,"region:am_n_e,region:am_n_c,lang:en,rp:med",
2025-05-20T12:21:13.650152,ss14://spacedream.qeqk.ru,ğŸŒ•Space Dream [MRP-HRP][18+][RU]ğŸŒ‘,Box Station,Ğ¡ĞµĞºÑ€ĞµÑ‚,28,100,1,587,2025-05-20T12:19:41.5664807Z,[MRP][18+][RU][as_n],"lang:ru,18+"
2025-05-20T12:21:13.650152,ss14s://regalis.goobstation.com,ê§áƒ¦âŠ±â™¥ ğ’¢ğ‘œğ‘œğ’· ğ“¡ğ“®ğ“°ğ“ªğ“µğ“²ğ“¼ ğ‘€ğ‘…ğ’« â™¥âŠ±áƒ¦ê§‚ É´á´€-á´¡,ShÅkÅ,Secret,20,85,2,2915,2025-05-20T10:11:09.3086221Z,"lang:en,rp:med,region:am_n_w",
2025-05-20T12:21:13.650152,ss14://game.floofstation.com,[EN][MRP][18+] Floof Station - Nova,Hammurabi,Secret,33,120,1,2975,2025-05-20T07:05:58.0702198Z,"18+,lang:en,region:am_n_w,rp:med",
2025-05-20T12:21:13.650152,ss14://67.220.85.39:1248/,[EN][MRP+]ğŸŒŸStarlightğŸŒŸ - Beta [TTS],Packed,Traitor,6,65,1,6347,2025-05-20T11:35:59.8484508Z,"region:am_n_e,region:am_n_c,lang:en,rp:med",
2025-05-20T12:21:13.650152,ss14://station-enterprise.space:1212,[RU][MRP]â­ï¸Enterprise - Main,Marathon Station,Ğ Ğ°ÑÑˆĞ¸Ñ€ĞµĞ½Ğ½Ñ‹Ğ¹,0,50,1,838,2025-05-19T19:26:27.5435765Z,"lang:ru,rp:med,region:eu_e",
2025-05-20T12:21:13.650152,ss14://140.238.186.133:1212/,[BR][PT] Nuclear 14 - Pirata,Sunnyvale,Extended,0,30,1,382,2025-05-14T18:05:04.1820707Z,"rp:med,lang:pt,region:am_s_e",
2025-05-20T12:21:13.650152,ss14://51.222.104.120:1213/,Space Station 14 Server,Elkridge Depot,Secret,0,30,1,32,2025-05-19T17:31:33.1745424Z,,
2025-05-20T12:21:13.650152,ss14s://game1.station14.ru/wl/server,ğŸ›°ï¸ Corvax â€” Ğ’Ğ°Ğ¹Ñ‚Ğ»Ğ¸ÑÑ‚ â˜•[TTS],Tushkan,Ğ¡ĞµĞºÑ€ĞµÑ‚,0,70,1,5940,2025-05-20T09:04:27.0950965Z,"lang:ru,rp:high,region:eu_e,tts",
2025-05-20T12:21:13.650152,ss14s://corvaxforge.ru/server/kaif/,Kaif Station 18+ğŸ˜ - Ğ¡Ğ¼ĞµÑˆĞ½ĞµĞµ ÑƒĞ¶Ğµ Ğ½Ğµ Ğ±ÑƒĞ´ĞµÑ‚ğŸ˜ [NO-TTS],Reach,Ğ¡ĞµĞºÑ€ĞµÑ‚,0,35,1,650,2025-05-19T17:00:31.5573356Z,"lang:ru,rp:high,region:eu_e,18+",
2025-05-20T12:21:13.650152,ss14://93.127.158.89:1212/,[FR] Nova Base,Reach,Secret,0,30,1,136,2025-05-19T23:41:35.9121725Z,"lang:fr,rp:low,region:eu_w",
2025-05-20T12:21:13.650152,ss14://node11.hexacluster.me:27000,[EN][LRP+] Ronstation,,Secret,12,64,1,6749,2025-05-20T11:13:51.8085175Z,,lang:en
2025-05-20T12:21:13.650152,ss14s://main.luaworld.ru,ğŸŒŒ[RU] LuaWorld Frontier 18+,Ğ¡ĞµĞºÑ‚Ğ¾Ñ€ Ğ¤Ñ€Ğ¾Ğ½Ñ‚Ğ¸Ñ€,Pirates,30,60,1,167,2025-05-18T21:05:21.2594363Z,"lang:ru,rp:high,rp:med,region:eu_e,tts,18+",
2025-05-20T12:21:13.650152,ss14s://corvaxforge.ru/server/fallout/,ğŸŒ€ Corvax â€” FALLOUT ğŸŒ€,Snowyvale,Ğ Ğ°ÑÑˆĞ¸Ñ€ĞµĞ½Ğ½Ñ‹Ğ¹,37,120,1,2707,2025-05-20T10:05:36.1640296Z,"lang:ru,rp:med,region:eu_e",
2025-05-20T12:21:13.650152,ss14://ms14game.notafet.net:1213,Mining Station 14,,,0,15,1,,2025-05-19T00:47:53.5520522Z,"lang:en,rp:med,region:am_n_w",
2025-05-20T12:21:13.650152,ss14://159.69.189.132:1212/,[DE][LRP] RAUMSTATION VIERZEHN [EU West],Reach,Secret,0,69,2,27,2025-05-18T12:40:34.2663950Z,"lang:en,rp:low,beginnerfriendly,region:eu_w",
2025-05-20T12:21:13.650152,ss14s://aurum.goobstation.com,ê§áƒ¦âŠ±â™¥ ğ’¢ğ‘œğ‘œğ’· ğ“ğ“¾ğ“»ğ“¾ğ“¶ ğ‘€ğ‘…ğ’« â™¥âŠ±áƒ¦ê§‚ á´‡á´œ-á´¡,ShÅkÅ,Survival,0,85,1,2916,2025-05-20T10:40:15.0991512Z,"lang:en,rp:med,region:eu_w",
2025-05-20T12:21:13.650152,ss14s://game1.station14.ru/solaris/server,ğŸ›°ï¸ Corvax â€” Ğ¡Ğ¾Ğ»ÑÑ€Ğ¸Ñ ğŸŒ•âš¡[TTS][NEXT],NTRK ĞĞ¼ĞµĞ³Ğ°,Ğ¡ĞµĞºÑ€ĞµÑ‚,1,115,1,83419,2025-05-20T11:12:26.6454347Z,"lang:ru,rp:med,region:eu_e,tts",
2025-05-20T12:21:13.650152,ss14s://apoapsis.deltav.gay,[EN][MRP] Delta-v (Î¨) | Apoapsis [US East 1],Glacier,Secret,38,80,1,21870,2025-05-20T11:43:10.7911358Z,"lang:en-US,region:am_n_e,rp:med,no_tag_infer",
2025-05-20T12:21:13.650152,ss14s://server.ss14.org/paradise,ğŸï¸ PROJECT PARADISE ğŸ”¥[MRP+][TTS][18+],Packed,Ğ¡ĞµĞºÑ€ĞµÑ‚,6,80,1,397,2025-05-20T11:29:57.2741725Z,"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,erp",18+
2025-05-20T12:21:13.650152,ss14://rss14.ru:1212,[RU][LRP]ğŸŒ  Radium - Ğ“ĞµĞ½Ğ¾ĞºÑ€Ğ°Ğ´Ñ‹! | Ğ¡Ğ²Ğ¾Ğ¹ ĞºĞ¾Ğ½Ñ‚ĞµĞ½Ñ‚! | Ğ˜Ğ´Ñ‘Ñ‚ Ñ€Ğ°ÑƒĞ½Ğ´ Ğ½Ğ° Omega!,Omega,Ğ“Ñ€Ğ¸Ğ½ÑˆĞ¸Ñ„Ñ‚,0,64,1,3930,2025-05-20T08:34:08.1431084Z,region:eu_e,"lang:ru,rp:low"
2025-05-20T12:21:13.650152,ss14://ms14game.notafet.net:1216,[RU] Ğ¨Ğ°Ñ…Ñ‚Ñ‘Ñ€ÑĞºĞ°Ñ Ğ¡Ñ‚Ğ°Ğ½Ñ†Ğ¸Ñ 14,,,0,15,1,,2025-05-19T16:30:37.9322135Z,"lang:ru,rp:med,region:am_n_w",
2025-05-20T12:21:13.650152,ss14://88.211.249.76:1212/,Hosted by Pingperfect.com,,Secret,0,30,0,7,,,
2025-05-20T12:21:13.650152,ss14s://ludere.ss14.su/amour,ğŸ‘  Parsec â€” Amour [18+] [TTS],Bagel Station,Ğ¡ĞµĞºÑ€ĞµÑ‚,17,70,1,8812,2025-05-20T12:05:58.0638340Z,"lang:ru,region:eu_e,rp:low,rp:med,rp:high",18+
2025-05-20T12:21:13.650152,ss14s://arles.station14.ru/wega-main/server,ğŸŒŸ Corvax â€” Ğ’ĞµĞ³Ğ° ğŸŒŸ[TTS][18+],Kerberos Station,Ğ¡ĞµĞºÑ€ĞµÑ‚,64,100,1,2062,2025-05-20T11:26:40.7793326Z,"lang:ru,rp:low,rp:med,region:eu_e,tts,18+",
2025-05-20T12:21:13.650152,ss14://31.14.17.169:1212/,[UA][MRP]ğŸ’™ğŸ’› ĞŸÑ–Ñ€Ğ°Ñ‚Ğ¸ Ğ· Ğ¢Ñ€Ğ¾Ñ”Ñ‰Ğ¸Ğ½Ğ¸ ğŸ’™ğŸ’› | ğŸ—ºï¸ĞšĞ»Ğ°ÑÑ‚ĞµÑ€ ğŸ® ĞŸÑ–ÑĞ¾Ñ‡Ğ½Ğ¸Ñ†Ñ â³ 1Ğ³ 33Ñ…Ğ² | 5191,ĞšĞ»Ğ°ÑÑ‚ĞµÑ€,ĞŸÑ–ÑĞ¾Ñ‡Ğ½Ğ¸Ñ†Ñ,3,50,1,5191,2025-05-20T10:47:37.8670204Z,"region:eu_e,lang:uk,rp:med",
2025-05-20T12:21:13.650152,ss14s://game1.station14.ru/main/server,ğŸ›°ï¸ Corvax â€” ĞœĞµĞ¹Ğ½ ğŸš€âš¡[TTS][NEXT],NTVG ĞŸĞ°ĞºĞµÑ‚,Ğ“Ñ€Ğ¸Ğ½ÑˆĞ¸Ñ„Ñ‚,0,105,1,83423,2025-05-20T12:17:09.5980629Z,"lang:ru,rp:low,rp:med,region:eu_e,tts",
2025-05-20T12:21:13.650152,ss14://94.243.231.112:1212/,[RU][18+] ğŸ‘»Freaky Station14ğŸ‘»[IN DEV],Saltern,Ğ¡ĞµĞºÑ€ĞµÑ‚,3,30,1,172,2025-05-20T12:00:27.6172429Z,"lang:ru,18+",
2025-05-20T12:21:13.650152,ss14s://frontier.arson.gg,[EN][SANDBOX] arson.gg | frontier,Frontier Outpost,Sandbox,0,20,0,151,,"sandbox,noevents,indev",lang:en
2025-05-20T12:21:13.650152,ss14s://server.scyllastation.com,Scylla Stationâ‚â‚ˆâ‚Š,Reach,Extended,0,85,1,26,2025-05-16T22:57:58.1546506Z,"lang:en,rp:med,region:eu_w,18+",
2025-05-20T12:21:13.650152,ss14://94.130.218.183:1212,[EN] Trouble in Goobtown (SSS),Reach,Suspicion,0,30,1,9030,2025-05-20T03:37:47.6609236Z,"lang:en,rp:low,rp:none,region:eu_w",
2025-05-20T12:21:13.650152,ss14://67.220.85.39:1260/,[EN] [MRP] Trieste Port 14,,Secret,0,30,0,7,,"region:am_n_e,region:am_n_c,lang:en,rp:med",
2025-05-20T12:21:13.650152,ss14://85.192.48.255:1213/,[WL][Frontier] ğŸŠ pacable station ğŸŠ,ĞĞ²Ğ°Ğ½Ğ¿Ğ¾ÑÑ‚ Ğ¤Ñ€Ğ¾Ğ½Ñ‚Ğ¸Ñ€Ğ°,Pirates,5,50,1,94,2025-05-18T20:22:14.4005560Z,,
2025-05-20T12:21:13.650152,ss14s://avalon.pikachu.systems/pong,[NoLang][NRP] Robust Pong (Avali) Wait how long can a hostname be? Is there a limit? So i just tested there is no limit so im gonna keep writing random stuff just cause I feel a little silly today. Xenia is a really cool fox IMO [The Moon]           Oh hey you got to see this part of the name you probably have an over 1080p monitor. You are quite rich... or you just /status my address which is cool as well. Did you know i have two main sonas right now? One being a pikachu and the other an avali? I have started using my avali a bit more as of recently but my pikachu is still pretty cute. Also originally i was gonna name this Wizard's Den Skug for the meme since pjb told me that it wont happen but when i found out theres no limit to the hostname i just had to do this. You got quite the long monitor godamn... no at this point you definetly used the /status http api on the server. Ok update the limit is 1024 ha.... Follow me on mastadon tech.lgbt/@VasilisTheChu and maybe shoot me a dm that you found it from here.,,,0,,,,,"lang:en,lang:ru,rp:none,region:luna,amongus",
2025-05-20T12:21:13.650152,ss14://74.91.123.38:1212/,[EN] ERT: Distress Call [US East],,Secret,1,81,1,70,2025-05-17T00:22:37.0959743Z,"lang:en,region:am_n_e,rp:low",
2025-05-20T12:21:13.650152,ss14://185.97.255.17:1294,ğŸ‘½ ĞœĞĞ Ğ¢Ğ’Ğ«Ğ™ ĞšĞĞ¡ĞœĞĞ¡ ğŸ’– Ğ­Ñ€Ğ¸Ğ´Ğ° [TTS][+18],,Ğ¡ĞµĞºÑ€ĞµÑ‚,34,100,0,177,,"lang:ru,rp:med,region:eu_e,tts,18+",
